lat_r,lon_r,accident_count
22.09,82.15,505080.0
22.09,82.16,505861.0
22.09,82.17,391991.0
22.09,82.18,495782.0
22.09,82.19,521170.0
22.09,82.2,116545.0
22.1,71.02,58929.0
22.1,72.19,58911.0
22.1,82.11,377726.0
22.1,82.12,546440.0
22.1,82.13,506778.0
22.1,82.14,545254.0
22.1,82.15,614420.0
22.1,82.16,559805.0
22.1,82.17,528650.0
22.1,82.18,785509.0
22.1,82.19,577115.0
22.1,82.2,284363.0
22.1,84.59,59287.0
22.11,82.11,116101.0
22.11,82.12,226002.0
22.11,82.13,129944.0
22.11,82.14,186433.0
22.11,82.15,151804.0
22.11,82.16,211154.0
22.11,82.17,165792.0
22.11,82.18,188369.0
22.11,82.19,282751.0
22.11,82.2,11999.0
22.14,77.12,59720.0
22.16,74.35,59001.0
22.2,78.51,58987.0
22.2,83.86,59136.0
22.21,79.5,59295.0
22.22,72.45,59019.0
22.24,77.98,59131.0
22.26,80.54,58883.0
22.26,84.06,59941.0
22.27,75.03,59840.0
22.29,82.31,58999.0
22.31,70.05,58920.0
22.32,77.18,59082.0
22.32,83.86,59852.0
22.34,84.56,59316.0
22.35,87.13,59247.0
22.36,70.8,58838.0
22.38,78.84,58885.0
22.39,77.13,59181.0
22.39,80.59,59466.0
22.42,77.47,59671.0
22.44,70.44,59024.0
22.45,71.76,59083.0
22.46,84.04,59411.0
22.5,75.73,59424.0
22.52,70.36,59526.0
22.53,70.28,58914.0
22.54,82.8,59779.0
22.57,72.02,59854.0
22.58,84.4,59506.0
22.59,79.01,59145.0
22.6,71.56,59927.0
22.6,73.58,59922.0
22.61,69.43,59480.0
22.63,74.95,59103.0
22.63,87.81,59460.0
22.64,79.71,59021.0
22.64,88.07,59975.0
22.65,87.3,59640.0
22.66,81.12,59053.0
22.67,69.49,58893.0
22.67,73.66,59432.0
22.67,82.77,59123.0
22.69,75.34,59449.0
22.69,75.81,133250.0
22.69,75.82,682482.0
22.69,75.83,411184.0
22.69,75.84,793714.0
22.69,75.85,733252.0
22.69,75.86,653680.0
22.69,75.87,713145.0
22.69,75.88,539674.0
22.69,75.89,655804.0
22.69,75.9,767550.0
22.69,75.91,601961.0
22.69,75.92,80455.0
22.7,75.81,138165.0
22.7,75.82,622858.0
22.7,75.83,932722.0
22.7,75.84,1087700.0
22.7,75.85,788958.0
22.7,75.86,790145.0
22.7,75.87,1069343.0
22.7,75.88,822616.0
22.7,75.89,655764.0
22.7,75.9,707635.0
22.7,75.91,907485.0
22.7,75.92,53632.0
22.7,87.87,59981.0
22.71,75.81,327636.0
22.71,75.82,900836.0
22.71,75.83,958667.0
22.71,75.84,1173278.0
22.71,75.85,984189.0
22.71,75.86,679134.0
22.71,75.87,572134.0
22.71,75.88,598094.0
22.71,75.89,1008230.0
22.71,75.9,733282.0
22.71,75.91,757274.0
22.71,75.92,80498.0
22.72,75.77,59129.0
22.72,75.81,193422.0
22.72,75.82,653931.0
22.72,75.83,493696.0
22.72,75.84,713445.0
22.72,75.85,957288.0
22.72,75.86,704495.0
22.72,75.87,626560.0
22.72,75.88,902309.0
22.72,75.89,1021630.0
22.72,75.9,596937.0
22.72,75.91,713227.0
22.72,75.92,26751.0
22.73,75.81,299843.0
22.73,75.82,740388.0
22.73,75.83,738375.0
22.73,75.84,644727.0
22.73,75.85,986076.0
22.73,75.86,844350.0
22.73,75.87,1120247.0
22.73,75.88,772469.0
22.73,75.89,761913.0
22.73,75.9,853308.0
22.73,75.91,1167035.0
22.73,75.92,161893.0
22.74,75.81,243477.0
22.74,75.82,988555.0
22.74,75.83,869808.0
22.74,75.84,630815.0
22.74,75.85,867655.0
22.74,75.86,713873.0
22.74,75.87,762365.0
22.74,75.88,570003.0
22.74,75.89,607785.0
22.74,75.9,622820.0
22.74,75.91,952068.0
22.74,75.92,82646.0
22.75,75.81,327575.0
22.75,75.82,873627.0
22.75,75.83,1035167.0
22.75,75.84,888857.0
22.75,75.85,849102.0
22.75,75.86,828143.0
22.75,75.87,461961.0
22.75,75.88,607668.0
22.75,75.89,1004240.0
22.75,75.9,896807.0
22.75,75.91,676987.0
22.75,75.92,82686.0
22.76,75.81,217980.0
22.76,75.82,739375.0
22.76,75.83,793826.0
22.76,75.84,821542.0
22.76,75.85,847502.0
22.76,75.86,1124690.0
22.76,75.87,1041346.0
22.76,75.88,845415.0
22.76,75.89,494466.0
22.76,75.9,899720.0
22.76,75.91,951423.0
22.76,84.29,59708.0
22.77,75.81,80541.0
22.77,75.82,544748.0
22.77,75.83,547368.0
22.77,75.84,220202.0
22.77,75.85,379983.0
22.77,75.86,627979.0
22.77,75.87,438765.0
22.77,75.88,493479.0
22.77,75.89,623732.0
22.77,75.9,358209.0
22.77,75.91,604532.0
22.77,75.92,26446.0
22.8,77.55,59806.0
22.81,88.42,59358.0
22.83,76.73,59591.0
22.85,69.4,59626.0
22.86,73.26,59974.0
22.88,73.39,59113.0
22.88,74.72,59753.0
22.88,84.49,59830.0
22.89,70.73,59869.0
22.9,78.85,59855.0
22.92,78.58,59805.0
22.92,80.13,59108.0
22.92,87.71,58826.0
22.94,73.5,58909.0
22.96,72.51,18182.0
22.96,72.52,16609.0
22.96,72.53,16391.0
22.96,72.54,16952.0
22.96,72.55,17836.0
22.96,72.58,35323.0
22.96,72.59,32137.0
22.96,72.6,52358.0
22.96,72.61,18006.0
22.96,72.62,32462.0
22.96,72.64,18054.0
22.96,72.66,16387.0
22.96,73.79,59282.0
22.97,72.51,169486.0
22.97,72.52,187939.0
22.97,72.53,185869.0
22.97,72.54,69771.0
22.97,72.55,134326.0
22.97,72.56,189289.0
22.97,72.57,117303.0
22.97,72.58,238464.0
22.97,72.59,118555.0
22.97,72.6,171361.0
22.97,72.61,120321.0
22.97,72.62,151426.0
22.97,72.63,248755.0
22.97,72.64,151096.0
22.97,72.65,237424.0
22.97,72.66,264966.0
22.97,72.67,16199.0
22.97,81.94,59344.0
22.98,72.51,168624.0
22.98,72.52,247949.0
22.98,72.53,319292.0
22.98,72.54,200732.0
22.98,72.55,207033.0
22.98,72.56,305256.0
22.98,72.57,168987.0
22.98,72.58,284540.0
22.98,72.59,188262.0
22.98,72.6,220032.0
22.98,72.61,169511.0
22.98,72.62,284852.0
22.98,72.63,136359.0
22.98,72.64,235151.0
22.98,72.65,224248.0
22.98,72.66,153543.0
22.98,72.67,16340.0
22.99,72.51,120377.0
22.99,72.52,206697.0
22.99,72.53,150384.0
22.99,72.54,287022.0
22.99,72.55,151802.0
22.99,72.56,204880.0
22.99,72.57,184014.0
22.99,72.58,239171.0
22.99,72.59,202360.0
22.99,72.6,236439.0
22.99,72.61,308818.0
22.99,72.62,215551.0
22.99,72.63,268532.0
22.99,72.64,188723.0
22.99,72.65,148678.0
22.99,72.66,273184.0
22.99,87.88,59097.0
23.0,72.51,169100.0
23.0,72.52,220869.0
23.0,72.53,232371.0
23.0,72.54,244949.0
23.0,72.55,222051.0
23.0,72.56,208156.0
23.0,72.57,257234.0
23.0,72.58,253867.0
23.0,72.59,153677.0
23.0,72.6,236367.0
23.0,72.61,170441.0
23.0,72.62,131602.0
23.0,72.63,234988.0
23.0,72.64,286634.0
23.0,72.65,283248.0
23.0,72.66,257015.0
23.0,74.4,59016.0
23.0,78.33,59705.0
23.0,82.08,59413.0
23.01,72.51,121376.0
23.01,72.52,184661.0
23.01,72.53,152158.0
23.01,72.54,209428.0
23.01,72.55,186815.0
23.01,72.56,288853.0
23.01,72.57,151902.0
23.01,72.58,199899.0
23.01,72.59,155169.0
23.01,72.6,117649.0
23.01,72.61,186126.0
23.01,72.62,202448.0
23.01,72.63,237581.0
23.01,72.64,254982.0
23.01,72.65,117590.0
23.01,72.66,252536.0
23.02,72.51,166975.0
23.02,72.52,137935.0
23.02,72.53,149406.0
23.02,72.54,185665.0
23.02,72.55,302452.0
23.02,72.56,219481.0
23.02,72.57,248673.0
23.02,72.58,166976.0
23.02,72.59,237742.0
23.02,72.6,200237.0
23.02,72.61,119863.0
23.02,72.62,152044.0
23.02,72.63,215196.0
23.02,72.64,170351.0
23.02,72.65,219244.0
23.02,72.66,382747.0
23.02,72.67,17488.0
23.03,72.51,154501.0
23.03,72.52,252465.0
23.03,72.53,272050.0
23.03,72.54,203505.0
23.03,72.55,256625.0
23.03,72.56,217127.0
23.03,72.57,258558.0
23.03,72.58,134840.0
23.03,72.59,236466.0
23.03,72.6,269775.0
23.03,72.61,151771.0
23.03,72.62,289336.0
23.03,72.63,304252.0
23.03,72.64,219932.0
23.03,72.65,203454.0
23.03,72.66,284158.0
23.04,71.36,59388.0
23.04,72.51,153787.0
23.04,72.52,231945.0
23.04,72.53,270375.0
23.04,72.54,150252.0
23.04,72.55,219772.0
23.04,72.56,287536.0
23.04,72.57,271760.0
23.04,72.58,214684.0
23.04,72.59,148914.0
23.04,72.6,255908.0
23.04,72.61,201458.0
23.04,72.62,251711.0
23.04,72.63,136344.0
23.04,72.64,253629.0
23.04,72.65,338367.0
23.04,72.66,167288.0
23.05,72.51,170554.0
23.05,72.52,134488.0
23.05,72.53,188227.0
23.05,72.54,213522.0
23.05,72.55,249715.0
23.05,72.56,320357.0
23.05,72.57,222648.0
23.05,72.58,252566.0
23.05,72.59,218086.0
23.05,72.6,236945.0
23.05,72.61,204435.0
23.05,72.62,369667.0
23.05,72.63,238308.0
23.05,72.64,257179.0
23.05,72.65,168132.0
23.05,72.66,254732.0
23.05,74.24,59386.0
23.06,72.51,99674.0
23.06,72.52,252270.0
23.06,72.53,201843.0
23.06,72.54,202704.0
23.06,72.55,235947.0
23.06,72.56,135451.0
23.06,72.57,189375.0
23.06,72.58,182930.0
23.06,72.59,238613.0
23.06,72.6,151916.0
23.06,72.61,249949.0
23.06,72.62,115985.0
23.06,72.63,169289.0
23.06,72.64,150834.0
23.06,72.65,168400.0
23.06,72.66,270477.0
23.06,72.67,15821.0
23.06,72.74,59157.0
23.07,72.51,120594.0
23.07,72.52,119034.0
23.07,72.53,184868.0
23.07,72.54,239463.0
23.07,72.55,118415.0
23.07,72.56,337850.0
23.07,72.57,322296.0
23.07,72.58,207039.0
23.07,72.59,130345.0
23.07,72.6,168001.0
23.07,72.61,239162.0
23.07,72.62,165368.0
23.07,72.63,238966.0
23.07,72.64,266630.0
23.07,72.65,152841.0
23.07,72.66,99136.0
23.08,71.43,59817.0
23.08,72.51,136967.0
23.08,72.52,154012.0
23.08,72.53,218118.0
23.08,72.54,364921.0
23.08,72.55,198693.0
23.08,72.56,320945.0
23.08,72.57,256499.0
23.08,72.58,188359.0
23.08,72.59,137062.0
23.08,72.6,272822.0
23.08,72.61,224692.0
23.08,72.62,149552.0
23.08,72.63,252445.0
23.08,72.64,167693.0
23.08,72.65,339935.0
23.08,72.66,218287.0
23.08,74.15,15599.0
23.09,72.51,82966.0
23.09,72.52,235947.0
23.09,72.53,135974.0
23.09,72.54,117136.0
23.09,72.55,85488.0
23.09,72.56,302421.0
23.09,72.57,287549.0
23.09,72.58,268527.0
23.09,72.59,117400.0
23.09,72.6,190079.0
23.09,72.61,102271.0
23.09,72.62,443796.0
23.09,72.63,304626.0
23.09,72.64,298573.0
23.09,72.65,133813.0
23.09,72.66,237327.0
23.09,72.67,17207.0
23.11,73.78,59290.0
23.12,80.06,58946.0
23.13,75.89,59666.0
23.14,73.26,59140.0
23.17,71.39,58977.0
23.18,87.31,58969.0
23.19,79.01,58928.0
23.21,80.52,58986.0
23.21,81.37,59668.0
23.22,82.56,59095.0
23.24,74.28,59780.0
23.26,70.64,59350.0
23.26,73.91,59983.0
23.27,71.78,59622.0
23.29,80.19,59719.0
23.37,80.5,59314.0
23.38,69.52,59606.0
23.4,81.74,59014.0
23.42,70.4,59905.0
23.45,83.27,59582.0
23.45,87.94,59661.0
23.46,82.93,59764.0
23.46,83.24,58840.0
23.48,69.04,59976.0
23.49,77.38,59091.0
23.49,85.26,59916.0
23.51,84.93,58825.0
23.52,70.8,58875.0
23.54,75.57,59987.0
23.55,71.77,58877.0
23.56,69.57,59303.0
23.56,74.12,59211.0
23.57,88.32,59238.0
23.58,87.84,59397.0
23.6,69.48,58953.0
23.6,82.8,59598.0
23.62,86.41,59609.0
23.64,73.93,58827.0
23.65,75.41,58954.0
23.66,78.08,59677.0
23.67,87.73,58835.0
23.7,82.16,59569.0
23.72,85.44,59523.0
23.74,69.59,59551.0
23.78,74.37,59240.0
23.8,86.69,58808.0
23.83,76.45,58832.0
23.83,87.94,59223.0
23.84,77.27,58881.0
23.85,82.65,58871.0
23.85,83.12,59490.0
23.86,80.88,59292.0
23.91,73.87,59518.0
23.92,76.01,59847.0
23.92,85.56,59986.0
23.93,71.91,59969.0
23.93,82.37,59615.0
23.93,88.33,59254.0
23.94,80.76,59946.0
23.95,77.46,59270.0
23.98,82.28,58807.0
24.01,88.3,59594.0
24.03,74.42,59251.0
24.03,84.52,59794.0
24.06,69.93,59820.0
24.08,82.99,58901.0
24.08,87.76,59872.0
24.12,76.0,59421.0
24.12,83.34,59194.0
24.14,71.58,58876.0
24.16,77.5,59128.0
24.18,86.46,58810.0
24.19,69.5,59094.0
24.19,75.65,59679.0
24.2,84.84,58926.0
24.23,75.15,59310.0
24.23,83.72,59017.0
24.24,82.01,59230.0
24.25,87.77,59022.0
24.26,77.3,59422.0
24.26,87.15,58898.0
24.27,84.35,59959.0
24.28,88.46,59955.0
24.31,79.72,59929.0
24.32,81.67,58851.0
24.33,82.84,59102.0
24.33,84.67,59924.0
24.34,85.46,59177.0
24.36,86.51,59265.0
24.4,81.07,59900.0
24.41,86.75,59229.0
24.45,72.01,59790.0
24.46,76.88,59631.0
24.47,87.16,59696.0
24.48,71.4,59703.0
24.48,85.24,59196.0
24.49,77.8,59391.0
24.5,84.14,59037.0
24.5,84.19,59923.0
24.55,74.33,59268.0
24.55,88.27,59849.0
24.56,84.4,59952.0
24.56,87.79,59107.0
24.57,69.92,59702.0
24.57,75.86,59217.0
24.57,81.84,59882.0
24.57,84.28,59859.0
24.59,70.14,59994.0
24.59,80.29,59795.0
24.6,78.1,58933.0
24.62,73.03,59785.0
24.69,75.1,59982.0
24.7,78.22,59058.0
24.7,81.01,59032.0
24.7,85.12,59267.0
24.71,69.16,58864.0
24.73,70.23,59261.0
24.75,70.64,59331.0
24.76,80.41,59138.0
24.77,74.19,59184.0
24.79,70.1,59915.0
24.79,82.41,59158.0
24.82,88.4,59674.0
24.83,75.06,59076.0
24.85,75.72,59782.0
24.87,80.34,59328.0
24.89,81.53,58905.0
24.91,86.4,59564.0
24.92,84.49,59675.0
24.93,77.16,59833.0
24.95,72.98,59839.0
24.95,81.47,58957.0
24.97,80.34,58903.0
24.98,72.46,58869.0
25.02,71.93,58998.0
25.03,77.75,59043.0
25.03,78.77,59118.0
25.03,79.12,58951.0
25.05,74.63,59787.0
25.09,88.19,59477.0
25.11,77.89,59409.0
25.13,69.24,59277.0
25.13,79.59,59025.0
25.13,80.64,59896.0
25.14,86.96,59970.0
25.17,73.26,59444.0
25.17,78.42,59633.0
25.18,81.64,58985.0
25.2,79.94,59028.0
25.22,77.5,59154.0
25.23,74.72,59522.0
25.23,81.46,59672.0
25.24,79.01,59857.0
25.24,82.3,59746.0
25.25,72.15,59455.0
25.25,84.58,59636.0
25.27,70.58,59568.0
25.28,77.58,58965.0
25.29,69.34,59694.0
25.29,72.53,59572.0
25.29,75.6,58880.0
25.31,77.03,59997.0
25.32,86.15,59511.0
25.33,71.33,59202.0
25.33,81.49,59483.0
25.34,78.78,59736.0
25.37,85.48,59291.0
25.4,80.61,59284.0
25.46,75.41,59858.0
25.47,83.89,59054.0
25.48,69.45,59148.0
25.49,83.95,59810.0
25.5,83.2,59825.0
25.51,81.72,59734.0
25.52,85.11,59453.0
25.53,75.67,58870.0
25.53,87.86,58841.0
25.54,71.6,59330.0
25.55,75.48,59692.0
25.56,75.05,59004.0
25.56,80.84,59682.0
25.57,72.69,59717.0
25.57,74.39,59502.0
25.57,79.75,58947.0
25.57,83.44,59972.0
25.57,88.25,58952.0
25.58,87.02,59275.0
25.62,78.32,59006.0
25.64,73.75,59045.0
25.66,70.55,59996.0
25.67,87.29,59180.0
25.69,76.91,59378.0
25.7,82.77,59457.0
25.71,77.71,59535.0
25.74,82.28,59171.0
25.75,76.88,59478.0
25.75,80.67,58921.0
25.76,87.45,126236.0
25.76,87.46,352655.0
25.76,87.47,236376.0
25.76,87.48,284911.0
25.76,87.49,329517.0
25.76,87.5,131755.0
25.77,87.45,581280.0
25.77,87.46,1786456.0
25.77,87.47,1573217.0
25.77,87.48,1599412.0
25.77,87.49,1809535.0
25.77,87.5,747370.0
25.78,87.45,551542.0
25.78,87.46,1986381.0
25.78,87.47,1623415.0
25.78,87.48,1564703.0
25.78,87.49,1691640.0
25.78,87.5,762521.0
25.79,75.35,59179.0
25.79,87.45,377220.0
25.79,87.46,1319111.0
25.79,87.47,1220729.0
25.79,87.48,1285576.0
25.79,87.49,1287686.0
25.79,87.5,429456.0
25.8,82.09,59712.0
25.8,87.53,59995.0
25.82,85.4,59473.0
25.84,84.92,59156.0
25.85,79.21,59778.0
25.86,77.91,59020.0
25.88,75.66,59559.0
25.92,75.85,59279.0
25.94,74.53,59429.0
25.98,73.84,59530.0
25.99,74.35,59953.0
25.99,83.67,59684.0
26.02,73.57,59165.0
26.02,83.27,58839.0
26.03,75.32,59436.0
26.03,84.67,59371.0
26.04,81.76,59497.0
26.05,76.88,59965.0
26.05,85.31,59088.0
26.05,88.39,59534.0
26.07,80.31,58975.0
26.07,86.58,59319.0
26.08,76.9,59649.0
26.08,87.42,59456.0
26.1,77.14,59918.0
26.13,85.44,59438.0
26.14,73.33,59722.0
26.15,69.62,58859.0
26.16,79.29,59467.0
26.18,70.7,59773.0
26.24,76.08,59560.0
26.25,76.49,59495.0
26.25,80.41,59755.0
26.25,84.65,59756.0
26.27,77.66,59876.0
26.3,74.22,59224.0
26.33,69.28,59382.0
26.35,77.13,59710.0
26.35,80.21,59146.0
26.38,82.91,59489.0
26.39,82.41,59838.0
26.4,76.59,59176.0
26.43,70.86,59962.0
26.44,80.26,292012.0
26.44,80.27,2340205.0
26.44,80.28,2078970.0
26.44,80.29,1839378.0
26.44,80.3,2195625.0
26.44,80.31,1753572.0
26.44,80.32,2468514.0
26.44,80.33,1882505.0
26.44,80.34,1072018.0
26.45,74.6,29900.0
26.45,74.63,760702.0
26.45,74.64,2367690.0
26.45,74.65,1816064.0
26.45,74.66,320829.0
26.45,80.26,292321.0
26.45,80.27,2325739.0
26.45,80.28,2763973.0
26.45,80.29,2533925.0
26.45,80.3,2182474.0
26.45,80.31,2465256.0
26.45,80.32,2538142.0
26.45,80.33,2677002.0
26.45,80.34,2043260.0
26.46,74.58,1103351.0
26.46,74.59,9898298.0
26.46,74.6,8519537.0
26.46,74.61,9711404.0
26.46,74.62,6356992.0
26.46,74.63,2395860.0
26.46,74.64,6400179.0
26.46,74.65,5765010.0
26.46,74.66,965050.0
26.46,78.45,59307.0
26.46,80.26,293899.0
26.46,80.27,2502395.0
26.46,80.28,2467941.0
26.46,80.29,2791432.0
26.46,80.3,2313448.0
26.46,80.31,2378786.0
26.46,80.32,2434724.0
26.46,80.33,1891717.0
26.46,80.34,1536259.0
26.47,74.58,182666.0
26.47,74.59,1311715.0
26.47,74.6,1037838.0
26.47,74.61,827871.0
26.47,74.62,734778.0
26.47,74.63,2167703.0
26.47,74.64,5910458.0
26.47,74.65,6229604.0
26.47,74.66,817421.0
26.47,74.81,59727.0
26.47,78.67,59219.0
26.47,80.26,33170.0
26.47,80.27,2446020.0
26.47,80.28,2138908.0
26.47,80.29,2499319.0
26.47,80.3,1857701.0
26.47,80.31,2869168.0
26.47,80.32,1623202.0
26.47,80.33,2243651.0
26.47,80.34,1502745.0
26.48,74.63,409641.0
26.48,74.64,676592.0
26.48,74.65,933726.0
26.48,74.66,87821.0
26.48,80.26,165133.0
26.48,80.27,1464855.0
26.48,80.28,2081602.0
26.48,80.29,1549761.0
26.48,80.3,1971289.0
26.48,80.31,1303688.0
26.48,80.32,1601700.0
26.48,80.33,1559699.0
26.48,80.34,1231597.0
26.5,70.87,59620.0
26.51,82.85,58942.0
26.51,85.62,59049.0
26.53,70.87,59248.0
26.53,73.6,59863.0
26.53,75.07,59029.0
26.53,78.17,59242.0
26.53,80.91,59935.0
26.54,69.27,59911.0
26.54,72.17,59930.0
26.55,70.29,59871.0
26.58,79.78,59667.0
26.59,80.06,59846.0
26.65,70.68,58982.0
26.66,78.8,58989.0
26.66,86.69,59505.0
26.67,75.37,59815.0
26.67,80.75,59134.0
26.67,88.03,59897.0
26.7,69.83,59263.0
26.7,74.79,59204.0
26.71,75.57,59293.0
26.72,94.17,308583.0
26.72,94.18,400626.0
26.72,94.19,315992.0
26.72,94.2,361338.0
26.72,94.21,465507.0
26.72,94.22,389186.0
26.72,94.23,252290.0
26.73,79.22,59624.0
26.73,83.01,59288.0
26.73,94.17,455544.0
26.73,94.18,437954.0
26.73,94.19,447498.0
26.73,94.2,476214.0
26.73,94.21,533016.0
26.73,94.22,492751.0
26.73,94.23,230224.0
26.74,80.66,59381.0
26.74,94.17,365317.0
26.74,94.18,633770.0
26.74,94.19,423030.0
26.74,94.2,429054.0
26.74,94.21,495757.0
26.74,94.22,578405.0
26.74,94.23,312100.0
26.75,94.17,413094.0
26.75,94.18,425868.0
26.75,94.19,583486.0
26.75,94.2,430352.0
26.75,94.21,477089.0
26.75,94.22,518890.0
26.75,94.23,306535.0
26.76,94.17,395803.0
26.76,94.18,627743.0
26.76,94.19,473213.0
26.76,94.2,565170.0
26.76,94.21,448919.0
26.76,94.22,486184.0
26.76,94.23,327212.0
26.77,94.17,245251.0
26.77,94.18,213040.0
26.77,94.19,269431.0
26.77,94.2,232767.0
26.77,94.21,268393.0
26.77,94.22,262209.0
26.77,94.23,123895.0
26.78,71.82,59203.0
26.79,71.18,59027.0
26.81,73.64,59494.0
26.81,77.15,59521.0
26.81,78.02,59005.0
26.82,75.73,58858.0
26.82,82.18,59321.0
26.83,85.94,58944.0
26.85,76.44,58843.0
26.85,77.4,59394.0
26.85,81.25,59322.0
26.89,85.25,58997.0
26.9,84.88,59034.0
26.9,85.22,58861.0
26.91,80.95,58821.0
26.96,75.98,59738.0
26.98,74.9,59848.0
27.0,73.31,59938.0
27.0,77.03,59940.0
27.03,86.43,59604.0
27.04,80.61,59665.0
27.05,80.33,59324.0
27.08,78.93,59812.0
27.09,70.16,59948.0
27.09,79.33,59875.0
27.09,93.61,899850.0
27.09,93.62,1413102.0
27.09,93.63,1466050.0
27.1,75.01,59714.0
27.1,81.52,59737.0
27.1,93.61,1398690.0
27.1,93.62,1994003.0
27.1,93.63,2046546.0
27.11,93.61,261418.0
27.11,93.62,354033.0
27.11,93.63,305008.0
27.12,72.02,59926.0
27.13,88.26,59883.0
27.15,83.48,59213.0
27.15,85.81,59428.0
27.16,81.86,58888.0
27.18,70.9,59387.0
27.19,74.71,58919.0
27.2,80.57,59963.0
27.2,81.09,59775.0
27.2,85.71,59237.0
27.22,80.19,59236.0
27.24,85.63,59472.0
27.25,87.09,59151.0
27.26,75.65,59255.0
27.26,86.98,59364.0
27.29,84.83,59798.0
27.32,73.53,58931.0
27.34,76.46,59881.0
27.34,87.77,58970.0
27.35,82.37,59299.0
27.35,84.15,58853.0
27.37,70.67,59539.0
27.39,84.87,58837.0
27.44,71.14,59189.0
27.46,70.39,58819.0
27.46,85.75,59555.0
27.48,80.21,59641.0
27.52,78.84,58966.0
27.54,75.86,59226.0
27.56,73.17,59249.0
27.58,69.87,59893.0
27.59,80.89,59380.0
27.61,70.63,59819.0
27.63,79.65,58925.0
27.64,73.96,59178.0
27.64,82.03,59826.0
27.65,69.81,59706.0
27.65,79.53,58938.0
27.7,72.18,59532.0
27.7,74.47,59492.0
27.71,79.55,59578.0
27.73,69.21,59336.0
27.74,78.03,59333.0
27.75,82.26,59159.0
27.76,85.15,59012.0
27.78,73.94,59608.0
27.79,76.85,59042.0
27.82,69.83,59126.0
27.82,71.46,58812.0
27.83,73.76,59286.0
27.83,78.75,59844.0
27.84,77.8,59427.0
27.85,81.24,59586.0
27.86,73.74,58890.0
27.86,78.75,59853.0
27.86,83.11,58899.0
27.87,75.29,59372.0
27.87,87.21,59651.0
27.88,84.8,58831.0
27.89,84.54,59879.0
27.93,73.98,59125.0
27.93,78.11,59599.0
27.97,81.67,59540.0
27.98,74.43,59917.0
28.01,77.87,59715.0
28.05,70.09,59410.0
28.05,85.7,59660.0
28.08,76.76,59699.0
28.08,85.0,59808.0
28.08,86.0,59979.0
28.09,80.77,58846.0
28.11,88.26,59243.0
28.12,80.79,59404.0
28.12,85.78,59763.0
28.13,86.03,59943.0
28.16,69.35,59912.0
28.17,72.69,59101.0
28.17,76.19,59373.0
28.17,85.37,59435.0
28.18,69.16,59686.0
28.19,75.04,59877.0
28.21,71.16,59673.0
28.21,74.15,58935.0
28.22,79.28,59766.0
28.23,72.79,59961.0
28.24,81.14,58980.0
28.25,76.56,59828.0
28.26,84.72,59353.0
28.27,75.69,59235.0
28.27,83.57,59627.0
28.29,74.44,58809.0
28.3,72.61,59628.0
28.33,84.62,59514.0
28.35,76.43,58943.0
28.37,74.46,59851.0
28.38,74.77,58915.0
28.38,79.95,59281.0
28.39,69.22,59051.0
28.39,78.55,59431.0
28.4,70.98,59105.0
28.4,76.97,59669.0
28.4,76.98,39455.0
28.4,76.99,19542.0
28.4,77.0,97971.0
28.4,77.01,98615.0
28.4,77.02,77958.0
28.4,77.03,37107.0
28.4,77.04,59673.0
28.4,77.05,55728.0
28.4,77.06,115903.0
28.4,77.07,95760.0
28.4,77.08,38144.0
28.4,77.09,58509.0
28.4,77.1,97216.0
28.4,79.9,58828.0
28.41,76.97,212333.0
28.41,76.98,432828.0
28.41,76.99,465488.0
28.41,77.0,412817.0
28.41,77.01,191631.0
28.41,77.02,390763.0
28.41,77.03,298149.0
28.41,77.04,485965.0
28.41,77.05,532280.0
28.41,77.06,363673.0
28.41,77.07,550919.0
28.41,77.08,294019.0
28.41,77.09,351473.0
28.41,77.1,309434.0
28.41,77.11,117195.0
28.42,70.07,59447.0
28.42,76.97,151918.0
28.42,76.98,388907.0
28.42,76.99,232699.0
28.42,77.0,456591.0
28.42,77.01,467513.0
28.42,77.02,385842.0
28.42,77.03,332444.0
28.42,77.04,440889.0
28.42,77.05,195060.0
28.42,77.06,306243.0
28.42,77.07,450986.0
28.42,77.08,352703.0
28.42,77.09,275590.0
28.42,77.1,352452.0
28.42,77.11,18633.0
28.43,76.97,193867.0
28.43,76.98,313074.0
28.43,76.99,391805.0
28.43,77.0,406305.0
28.43,77.01,288353.0
28.43,77.02,372234.0
28.43,77.03,271516.0
28.43,77.04,433101.0
28.43,77.05,213049.0
28.43,77.06,332403.0
28.43,77.07,412511.0
28.43,77.08,310570.0
28.43,77.09,348611.0
28.43,77.1,370177.0
28.43,77.11,57983.0
28.44,70.65,59804.0
28.44,72.63,18199.0
28.44,76.97,117529.0
28.44,76.98,414803.0
28.44,76.99,292680.0
28.44,77.0,407376.0
28.44,77.01,311259.0
28.44,77.02,307659.0
28.44,77.03,433092.0
28.44,77.04,272730.0
28.44,77.05,369512.0
28.44,77.06,430382.0
28.44,77.07,314278.0
28.44,77.08,369483.0
28.44,77.09,349040.0
28.44,77.1,250935.0
28.44,77.11,18724.0
28.45,76.97,56108.0
28.45,76.98,178557.0
28.45,76.99,501920.0
28.45,77.0,352729.0
28.45,77.01,387056.0
28.45,77.02,326158.0
28.45,77.03,214132.0
28.45,77.04,452858.0
28.45,77.05,384181.0
28.45,77.06,348306.0
28.45,77.07,429032.0
28.45,77.08,275418.0
28.45,77.09,428096.0
28.45,77.1,194146.0
28.45,77.11,58879.0
